source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,4790422270,osm_node_4790422270,Abul Houl Sandwiches,,,bahrain,Muharraq,,Avenue 10,,26.2471571,50.60974,,,,,['sandwich'],[],,,,,,,,,,,,,2026-07-17T01:47:44.014912,"{'addr:street': 'Avenue 10', 'amenity': 'restaurant', 'cuisine': 'sandwich', 'name': 'Abul Houl Sandwiches', 'name:en': 'Abul Houl Sandwiches', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4790422271,osm_node_4790422271,Tandoori,,,bahrain,Muharraq,,Avenue 10,,26.2471941,50.609707,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.014961,"{'addr:street': 'Avenue 10', 'amenity': 'restaurant', 'name': 'Tandoori', 'name:en': 'Tandoori', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4790442704,osm_node_4790442704,Al Jazeersa Roaster,,,bahrain,Muharraq,,Avenue 10,,26.247342,50.6095558,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.014993,"{'addr:street': 'Avenue 10', 'amenity': 'restaurant', 'name': 'Al Jazeersa Roaster', 'name:en': 'Al Jazeersa Roaster', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4790442742,osm_node_4790442742,Jahromi Restaurant,,,bahrain,Muharraq,,Avenue 10,,26.2493185,50.6085376,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015015,"{'addr:street': 'Avenue 10', 'amenity': 'restaurant', 'name': 'Jahromi Restaurant', 'name:en': 'Jahromi Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4790484341,osm_node_4790484341,Tea Pots,,,bahrain,Muharraq,,Abdul Rahman Al Fadhel Avenue,,26.2464366,50.6125386,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015051,"{'addr:street': 'Abdul Rahman Al Fadhel Avenue', 'amenity': 'restaurant', 'name': 'Tea Pots', 'name:en': 'Tea Pots', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4790484349,osm_node_4790484349,Ayam Zaman Cafeteria,,,bahrain,Muharraq,,Abdul Rahman Al Fadhel Avenue,,26.2462607,50.6123259,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015075,"{'addr:street': 'Abdul Rahman Al Fadhel Avenue', 'amenity': 'restaurant', 'name': 'Ayam Zaman Cafeteria', 'name:en': 'Ayam Zaman Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793580457,osm_node_4793580457,Maryan Cafeteria,,,bahrain,Muharraq,,Shaikh Abdulla Bin Hamad Avenue,,26.2539944,50.6141607,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015110,"{'addr:street': 'Shaikh Abdulla Bin Hamad Avenue', 'amenity': 'restaurant', 'name': 'Maryan Cafeteria', 'name:en': 'Maryan Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793630673,osm_node_4793630673,Ajeaha Sandwiches & Juice,,,bahrain,Muharraq,,Shaikh Abdulla Bin Hamad Avenue,,26.2560883,50.6168614,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015139,"{'addr:street': 'Shaikh Abdulla Bin Hamad Avenue', 'amenity': 'restaurant', 'name': 'Ajeaha Sandwiches & Juice', 'name:en': 'Ajeaha Sandwiches & Juice', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793630689,osm_node_4793630689,Khadija Restaurant,,,bahrain,Muharraq,,Shaikh Abdulla Bin Hamad Avenue,,26.2559091,50.6165361,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015169,"{'addr:street': 'Shaikh Abdulla Bin Hamad Avenue', 'amenity': 'restaurant', 'name': 'Khadija Restaurant', 'name:en': 'Khadija Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793631023,osm_node_4793631023,Falafel Canadian Tower,,,bahrain,Muharraq,,Shaikh Abdulla Bin Hamad Avenue,,26.2546469,50.6155392,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015247,"{'addr:street': 'Shaikh Abdulla Bin Hamad Avenue', 'amenity': 'restaurant', 'name': 'Falafel Canadian Tower', 'name:en': 'Falafel Canadian Tower', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793631030,osm_node_4793631030,Cafeteria,,,bahrain,Muharraq,,Shaikh Abdulla Bin Hamad Avenue,,26.254569,50.6154501,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015313,"{'addr:street': 'Shaikh Abdulla Bin Hamad Avenue', 'amenity': 'restaurant', 'name': 'Cafeteria', 'name:en': 'Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793703677,osm_node_4793703677,Al-Mattar Corner Shawarma,,,bahrain,Muharraq,,Abdul Rahman Al Fadhel Avenue,,26.2503999,50.6187487,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015348,"{'addr:street': 'Abdul Rahman Al Fadhel Avenue', 'amenity': 'restaurant', 'name': 'Al-Mattar Corner Shawarma', 'name:en': 'Al-Mattar Corner Shawarma', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793703683,osm_node_4793703683,True Burger,,,bahrain,Muharraq,,Abdul Rahman Al Fadhel Avenue,,26.2506206,50.6188137,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015371,"{'addr:street': 'Abdul Rahman Al Fadhel Avenue', 'amenity': 'restaurant', 'name': 'True Burger', 'name:en': 'True Burger', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793703689,osm_node_4793703689,Alaa Karak,,,bahrain,Muharraq,,Abdul Rahman Al Fadhel Avenue,,26.2509667,50.6189534,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015394,"{'addr:street': 'Abdul Rahman Al Fadhel Avenue', 'amenity': 'restaurant', 'name': 'Alaa Karak', 'name:en': 'Alaa Karak'}"
OpenStreetMap,node,4793787772,osm_node_4793787772,Fish Al-Hoot,,,bahrain,Muharraq,,Abdul Rahman Al Fadhel Avenue,,26.2579243,50.6188742,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015429,"{'addr:street': 'Abdul Rahman Al Fadhel Avenue', 'amenity': 'restaurant', 'name': 'Fish Al-Hoot', 'name:en': 'Fish Al-Hoot', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793817919,osm_node_4793817919,Desi Masala Grills,,,bahrain,Muharraq,,Avenue 1,,26.2617217,50.6181703,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015454,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Desi Masala Grills', 'name:en': 'Desi Masala Grills', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793818094,osm_node_4793818094,Saudi Broasted,,,bahrain,Muharraq,,Abdul Rahman Al Fadhel Avenue,,26.2580037,50.618792,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015477,"{'addr:street': 'Abdul Rahman Al Fadhel Avenue', 'amenity': 'restaurant', 'name': 'Saudi Broasted', 'name:en': 'Saudi Broasted', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793818106,osm_node_4793818106,Terra,,,bahrain,Muharraq,,Avenue 1,,26.2600271,50.6196435,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015542,"{'addr:street': 'Avenue 1', 'amenity': 'cafe', 'name': 'Terra', 'name:en': 'Terra', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793818852,osm_node_4793818852,Sambosa,,,bahrain,Muharraq,,Avenue 1,,26.2614709,50.6184803,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015580,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Sambosa', 'name:en': 'Sambosa', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793830121,osm_node_4793830121,Al Ehsan Cafeteria,,,bahrain,Muharraq,,Avenue 1,,26.2617722,50.6181245,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015601,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Al Ehsan Cafeteria', 'name:en': 'Al Ehsan Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793830122,osm_node_4793830122,BZY Burger,,,bahrain,Muharraq,,Avenue 1,,26.2617865,50.618099,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015621,"{'addr:street': 'Avenue 1', 'amenity': 'fast_food', 'name': 'BZY Burger', 'name:en': 'BZY Burger', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793830127,osm_node_4793830127,Vitamin K,,,bahrain,Muharraq,,Avenue 1,,26.2618666,50.617997,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015640,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Vitamin K', 'name:en': 'Vitamin K', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793830128,osm_node_4793830128,Felfela,,,bahrain,Muharraq,,Avenue 1,,26.2618924,50.617964,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015658,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Felfela', 'name:en': 'Felfela', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4793850812,osm_node_4793850812,Radishah,,,bahrain,Muharraq,,Abdul Rahman Al Fadhel Avenue,,26.2526603,50.6192292,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015683,"{'addr:street': 'Abdul Rahman Al Fadhel Avenue', 'amenity': 'restaurant', 'name': 'Radishah', 'name:en': 'Radishah'}"
OpenStreetMap,node,4798924310,osm_node_4798924310,Al Mehwar Banquet,,,bahrain,Muharraq,,Abdul Rahman Al Fadhel Avenue,,26.2578756,50.6186801,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015705,"{'addr:street': 'Abdul Rahman Al Fadhel Avenue', 'amenity': 'restaurant', 'name': 'Al Mehwar Banquet', 'name:en': 'Al Mehwar Banquet', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4798973538,osm_node_4798973538,Hum Hum,,,bahrain,Muharraq,,Avenue 1,,26.2618864,50.6175086,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015727,"{'addr:street': 'Avenue 1', 'amenity': 'restaurant', 'name': 'Hum Hum', 'name:en': 'Hum Hum', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4799138146,osm_node_4799138146,Groppi,,,bahrain,Muharraq,,Shaik Hamad Avenue,,26.2519823,50.6135283,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015754,"{'addr:street': 'Shaik Hamad Avenue', 'amenity': 'restaurant', 'name': 'Groppi', 'name:en': 'Groppi', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4799357150,osm_node_4799357150,Sam Cafeteria,,,bahrain,Muharraq,,Shaik Hamad Avenue,,26.2514818,50.6117454,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015807,"{'addr:street': 'Shaik Hamad Avenue', 'amenity': 'restaurant', 'name': 'Sam Cafeteria', 'name:en': 'Sam Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4799363384,osm_node_4799363384,Mutwali Mathai,,,bahrain,Muharraq,,Shaik Hamad Avenue,,26.2521757,50.6136219,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.015846,"{'addr:street': 'Shaik Hamad Avenue', 'amenity': 'restaurant', 'name': 'Mutwali Mathai', 'name:en': 'Mutwali Mathai', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4799564524,osm_node_4799564524,طوش طوشين,,,bahrain,Muharraq,,,,26.262538,50.6174307,0097377474444,,tosh.toshin@gmail.com,Mo-Su 11:00-15:00,['local'],[],,,,,,,,,,,,,2026-07-17T01:47:44.016167,"{'amenity': 'restaurant', 'cuisine': 'local', 'email': 'tosh.toshin@gmail.com', 'name': 'طوش طوشين', 'name:ar': 'طوش طوشين', 'name:en': 'Toosh Tooshin', 'opening_hours': 'Mo-Su 11:00-15:00', 'phone': '0097377474444'}"
OpenStreetMap,node,4803998957,osm_node_4803998957,Al Kheef Grills,,,bahrain,Muharraq,,Dair Avenue,,26.2863625,50.6270332,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016221,"{'addr:street': 'Dair Avenue', 'amenity': 'restaurant', 'name': 'Al Kheef Grills', 'name:en': 'Al Kheef Grills', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4803998958,osm_node_4803998958,Um Mohamed Kitchen,,,bahrain,Muharraq,,Dair Avenue,,26.2864259,50.6270267,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016247,"{'addr:street': 'Dair Avenue', 'amenity': 'restaurant', 'name': 'Um Mohamed Kitchen', 'name:en': 'Um Mohamed Kitchen', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4803998959,osm_node_4803998959,Bint Aldeera Restaurant,,,bahrain,Muharraq,,Dair Avenue,,26.2864887,50.627041,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016265,"{'addr:street': 'Dair Avenue', 'amenity': 'restaurant', 'name': 'Bint Aldeera Restaurant', 'name:en': 'Bint Aldeera Restaurant', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4804378512,osm_node_4804378512,Sabar Ayoob,,,bahrain,Muharraq,,2429,,26.2664942,50.615994,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016282,"{'addr:street': '2429', 'amenity': 'restaurant', 'name': 'Sabar Ayoob', 'name:en': 'Sabar Ayoob', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4804378722,osm_node_4804378722,Al Jala Cafeteria,,,bahrain,Muharraq,,2429,,26.2670237,50.6158859,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016300,"{'addr:street': '2429', 'amenity': 'restaurant', 'name': 'Al Jala Cafeteria', 'name:en': 'Al Jala Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807731899,osm_node_4807731899,Arbil Restaurant,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2702224,50.6091778,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016345,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Arbil Restaurant', 'name:en': 'Arbil Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807731919,osm_node_4807731919,Al Dusaiteen,,,bahrain,Muharraq,,2725,,26.2693288,50.6089725,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016362,"{'addr:street': '2725', 'amenity': 'restaurant', 'name': 'Al Dusaiteen', 'name:en': 'Al Dusaiteen', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807751938,osm_node_4807751938,Su Alsham,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2681332,50.6086947,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016387,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Su Alsham', 'name:en': 'Su Alsham', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807751946,osm_node_4807751946,Sicily,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2680035,50.6085976,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016405,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Sicily', 'name:en': 'Sicily', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807762197,osm_node_4807762197,Shawarma Zawyat Almumtaz,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2659095,50.6082975,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016418,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Shawarma Zawyat Almumtaz', 'name:en': 'Shawarma Zawyat Almumtaz', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807762203,osm_node_4807762203,Adam Oven & Broasted,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2652846,50.6087013,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016443,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Adam Oven & Broasted', 'name:en': 'Adam Oven & Broasted', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807771033,osm_node_4807771033,Mr. Sandwich,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2646294,50.6090163,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016455,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Mr. Sandwich', 'name:en': 'Mr. Sandwich', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807771034,osm_node_4807771034,Tarhan Restaurant,,,bahrain,Muharraq,,2207,,26.2645604,50.609024,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016468,"{'addr:street': '2207', 'amenity': 'restaurant', 'name': 'Tarhan Restaurant', 'name:en': 'Tarhan Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807771040,osm_node_4807771040,Sakura Sandwiches,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2643727,50.609284,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016479,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Sakura Sandwiches', 'name:en': 'Sakura Sandwiches', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807791136,osm_node_4807791136,Jenan Juice & Snacks,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2633957,50.6097318,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016503,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Jenan Juice & Snacks', 'name:en': 'Jenan Juice & Snacks', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807791141,osm_node_4807791141,Galali Gate Grills,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2631583,50.6098226,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016515,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Galali Gate Grills', 'name:en': 'Galali Gate Grills', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807802376,osm_node_4807802376,Shabab Samahij Falafeel,,,bahrain,Muharraq,,Avenue 19,,26.2823165,50.6335011,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016527,"{'addr:street': 'Avenue 19', 'amenity': 'cafe', 'name': 'Shabab Samahij Falafeel', 'name:en': 'Shabab Samahij Falafeel', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807802380,osm_node_4807802380,Aliya Sandwich,,,bahrain,Muharraq,,Avenue 19,,26.2821898,50.6332601,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016539,"{'addr:street': 'Avenue 19', 'amenity': 'restaurant', 'name': 'Aliya Sandwich', 'name:en': 'Aliya Sandwich', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807804847,osm_node_4807804847,Limdalal Restaurant,,,bahrain,Muharraq,,Shaik Khalifa Bin Mohammed Avenue,,26.2648644,50.6077479,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016551,"{'addr:street': 'Shaik Khalifa Bin Mohammed Avenue', 'amenity': 'restaurant', 'name': 'Limdalal Restaurant', 'name:en': 'Limdalal Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807819492,osm_node_4807819492,Caravan Restaurant,,,bahrain,Muharraq,,Shaik Khalifa Bin Mohammed Avenue,,26.2667091,50.6074058,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016566,"{'addr:street': 'Shaik Khalifa Bin Mohammed Avenue', 'amenity': 'restaurant', 'name': 'Caravan Restaurant', 'name:en': 'Caravan Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807819493,osm_node_4807819493,Ten Stars Restaurant,,,bahrain,Muharraq,,Shaik Khalifa Bin Mohammed Avenue,,26.2667751,50.6073891,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016581,"{'addr:street': 'Shaik Khalifa Bin Mohammed Avenue', 'amenity': 'restaurant', 'name': 'Ten Stars Restaurant', 'name:en': 'Ten Stars Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807827109,osm_node_4807827109,Alkufoof Cafeteria,,,bahrain,Muharraq,,Avenue 17,,26.2807988,50.6331085,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016597,"{'addr:street': 'Avenue 17', 'amenity': 'restaurant', 'name': 'Alkufoof Cafeteria', 'name:en': 'Alkufoof Cafeteria', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807827112,osm_node_4807827112,Al-Kufoof Cafeteria,,,bahrain,Muharraq,,Avenue 17,,26.2807063,50.6331618,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016609,"{'addr:street': 'Avenue 17', 'amenity': 'cafe', 'name': 'Al-Kufoof Cafeteria', 'name:en': 'Al-Kufoof Cafeteria', 'source': 'Kaart Ground Survey 2017'}"
OpenStreetMap,node,4807833012,osm_node_4807833012,Al Jabriya Cafeteria,,,bahrain,Muharraq,,Sheik Khalifa Bin Mohammed Avenue,,26.2715944,50.6080115,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016623,"{'addr:street': 'Sheik Khalifa Bin Mohammed Avenue', 'amenity': 'restaurant', 'name': 'Al Jabriya Cafeteria', 'name:en': 'Al Jabriya Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807833018,osm_node_4807833018,Shawarma Land,,,bahrain,Muharraq,,Avenue 11,,26.2721782,50.6081101,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016640,"{'addr:street': 'Avenue 11', 'amenity': 'restaurant', 'name': 'Shawarma Land', 'name:en': 'Shawarma Land', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807854323,osm_node_4807854323,Al Mango,,,bahrain,Muharraq,,Avenue 11,,26.2721264,50.6074738,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016660,"{'addr:street': 'Avenue 11', 'amenity': 'restaurant', 'name': 'Al Mango', 'name:en': 'Al Mango', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807854344,osm_node_4807854344,Tea Time,,,bahrain,Muharraq,,Avenue 11,,26.2719903,50.6057597,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016680,"{'addr:street': 'Avenue 11', 'amenity': 'restaurant', 'name': 'Tea Time', 'name:en': 'Tea Time', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807854354,osm_node_4807854354,Burger 63,,,bahrain,Muharraq,,Avenue 11,,26.2718934,50.6046883,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016700,"{'addr:street': 'Avenue 11', 'amenity': 'restaurant', 'name': 'Burger 63', 'name:en': 'Burger 63', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807882440,osm_node_4807882440,Abul Houl Sandwiches,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2695969,50.6091955,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016713,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Abul Houl Sandwiches', 'name:en': 'Abul Houl Sandwiches', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807889102,osm_node_4807889102,Baneen Sandwiches & Falafel,,,bahrain,Muharraq,,Avenue 7,,26.270902,50.6095399,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016726,"{'addr:street': 'Avenue 7', 'amenity': 'restaurant', 'name': 'Baneen Sandwiches & Falafel', 'name:en': 'Baneen Sandwiches & Falafel', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807889106,osm_node_4807889106,Sit Alsham,,,bahrain,Muharraq,,Busaiteen Avenue,,26.270796,50.6095487,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016740,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Sit Alsham', 'name:en': 'Sit Alsham', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807890125,osm_node_4807890125,Obadah Restaurant,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2699987,50.6093067,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016753,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Obadah Restaurant', 'name:en': 'Obadah Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807890126,osm_node_4807890126,Al Qara Cafeteria,,,bahrain,Muharraq,,Busaiteen Avenue,,26.269945,50.6092966,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016779,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Al Qara Cafeteria', 'name:en': 'Al Qara Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807919293,osm_node_4807919293,Saltos Restaurant,,,bahrain,Muharraq,,Busaiteen Avenue,,26.2683493,50.6089009,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016793,"{'addr:street': 'Busaiteen Avenue', 'amenity': 'restaurant', 'name': 'Saltos Restaurant', 'name:en': 'Saltos Restaurant', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807957368,osm_node_4807957368,Fabin Cafeteria,,,bahrain,Muharraq,,Shaik Khalifa Bin Mohammed Avenue,,26.2644959,50.6076089,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016810,"{'addr:street': 'Shaik Khalifa Bin Mohammed Avenue', 'amenity': 'restaurant', 'name': 'Fabin Cafeteria', 'name:en': 'Fabin Cafeteria', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807957391,osm_node_4807957391,Crispy Spicy,,,bahrain,Muharraq,,Shaik Khalifa Bin Mohammed Avenue,,26.2661809,50.6073795,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016848,"{'addr:street': 'Shaik Khalifa Bin Mohammed Avenue', 'amenity': 'restaurant', 'name': 'Crispy Spicy', 'name:en': 'Crispy Spicy', 'source': 'Kaart Ground Survey 2017.'}"
OpenStreetMap,node,4807984829,osm_node_4807984829,Broken Egg,,,bahrain,Muharraq,,Avenue 11,,26.2719376,50.6075796,,,,,[],[],,,,,,,,,,,,,2026-07-17T01:47:44.016862,"{'addr:street': 'Avenue 11', 'amenity': 'restaurant', 'name': 'Broken Egg', 'name:en': 'Broken Egg', 'source': 'Kaart Ground Survey 2017.'}"
