source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,12122155401,osm_node_12122155401,Puranmal,,,uae,Dubai,,,,25.1180402,55.3909049,,,,"Mo-Su,PH 09:00-23:00","['chinese', 'indian']",[],,,,,,,,,no,,,,2026-07-17T19:36:02.587815,"{'air_conditioning': 'yes', 'amenity': 'restaurant', 'changing_table': 'no', 'cuisine': 'chinese;indian', 'diet:halal': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'name': 'Puranmal', 'name:en': 'Puranmal', 'opening_hours': 'Mo-Su,PH 09:00-23:00', 'outdoor_seating': 'no', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'smoking': 'no', 'toilets': 'yes', 'toilets:wheelchair': 'limited', 'website:menu': 'https://www.zomato.com/dubai/puranmal-dubai-silicon-oasis-dso', 'wheelchair': 'limited'}"
OpenStreetMap,node,12128892066,osm_node_12128892066,flour + stone,,,uae,Dubai,,,,25.2475342,55.3631567,,,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.587836,"{'amenity': 'cafe', 'check_date': '2025-12-29', 'level': '1;2', 'name': 'flour + stone'}"
OpenStreetMap,node,12147229926,osm_node_12147229926,Adventure Parx & Cafe,,,uae,Dubai,,Al Ferdous building 3,,25.1802317,55.2354936,+97143335657,https://www.parx.ae/,info@parx.ae,"Mo-Th,Su 09:00-21:00; Fr-Sa 09:00-22:00",['coffee_shop'],['Outdoor Seating'],,,,,,,,,,,,,2026-07-17T19:36:02.587900,"{'access': 'customers', 'addr:city': 'Al Safa 1 Dubai', 'addr:housenumber': 'Shop #9', 'addr:street': 'Al Ferdous building 3', 'air_conditioning': 'yes', 'amenity': 'cafe', 'baby': 'yes', 'baby_feeding': 'yes', 'bar': 'no', 'changing_table': 'yes', 'changing_table:count': '1', 'changing_table:fee': 'no', 'changing_table:location': 'dedicated_room', 'cuisine': 'coffee_shop', 'email': 'info@parx.ae', 'fee': 'yes', 'highchair': 'yes', 'indoor_seating': 'yes', 'kids_area': 'yes', 'kids_area:fee': 'yes', 'kids_area:indoor': 'yes', 'leisure': 'indoor_play', 'level': '0', 'min_age': '3 years', 'name': 'Adventure Parx & Cafe', 'opening_hours': 'Mo-Th,Su 09:00-21:00; Fr-Sa 09:00-22:00', 'outdoor_seating': 'yes', 'phone': '+971 4 333 5657', 'toilets': 'no', 'toilets:access': 'customers', 'toilets:wheelchair': 'no', 'website': 'https://www.parx.ae/', 'wheelchair': 'limited'}"
OpenStreetMap,node,12147611001,osm_node_12147611001,Pepper Lane,,,uae,Dubai,,,,25.116384,55.3907241,,,,"Mo-Su,PH 07:30-23:00",[],['Outdoor Seating'],,,,,,,,,no,,,,2026-07-17T19:36:02.587920,"{'air_conditioning': 'yes', 'amenity': 'restaurant', 'changing_table': 'no', 'diet:halal': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'name': 'Pepper Lane', 'opening_hours': 'Mo-Su,PH 07:30-23:00', 'outdoor_seating': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'smoking': 'no', 'toilets': 'yes', 'toilets:wheelchair': 'limited', 'wheelchair': 'limited'}"
OpenStreetMap,node,12170506788,osm_node_12170506788,Koyama,,,uae,Dubai,,,,25.1113834,55.3749924,,,,"Mo-Su,PH 10:00-23:00","['japanese', 'sushi', 'ramen']",['Wheelchair Accessible'],,,,,,,,,no,,,,2026-07-17T19:36:02.587940,"{'air_conditioning': 'yes', 'amenity': 'restaurant', 'changing_table': 'no', 'cuisine': 'japanese;sushi;ramen', 'diet:halal': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'level': '1', 'name': 'Koyama', 'opening_hours': 'Mo-Su,PH 10:00-23:00', 'outdoor_seating': 'no', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'smoking': 'no', 'wheelchair': 'yes'}"
OpenStreetMap,node,12170506790,osm_node_12170506790,W.Select,,,uae,Dubai,,,,25.1111997,55.3751706,,,,"Mo-Su,PH 10:00-23:00",['bubble_tea'],['Wheelchair Accessible'],,,,,,,,,no,,,,2026-07-17T19:36:02.587959,"{'air_conditioning': 'yes', 'amenity': 'cafe', 'changing_table': 'no', 'cuisine': 'bubble_tea', 'diet:vegan': 'only', 'diet:vegetarian': 'only', 'indoor_seating': 'yes', 'level': '1', 'name': 'W.Select', 'opening_hours': 'Mo-Su,PH 10:00-23:00', 'outdoor_seating': 'no', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'smoking': 'no', 'wheelchair': 'yes'}"
OpenStreetMap,node,12170506793,osm_node_12170506793,Chuan,,,uae,Dubai,,,,25.1111673,55.3750804,,,,"Mo-Su,PH 10:00-23:00",['chinese'],['Wheelchair Accessible'],,,,,,,,,no,,,,2026-07-17T19:36:02.587977,"{'air_conditioning': 'yes', 'amenity': 'fast_food', 'changing_table': 'no', 'cuisine': 'chinese', 'diet:halal': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'level': '1', 'name': 'Chuan', 'opening_hours': 'Mo-Su,PH 10:00-23:00', 'outdoor_seating': 'no', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'smoking': 'no', 'wheelchair': 'yes'}"
OpenStreetMap,node,12170506797,osm_node_12170506797,So Canton,,,uae,Dubai,,,,25.1112033,55.3750458,,,,"Mo-Su,PH 10:00-23:00",['chinese'],['Wheelchair Accessible'],,,,,,,,,no,,,,2026-07-17T19:36:02.587999,"{'air_conditioning': 'yes', 'amenity': 'fast_food', 'changing_table': 'no', 'cuisine': 'chinese', 'diet:halal': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'name': 'So Canton', 'opening_hours': 'Mo-Su,PH 10:00-23:00', 'outdoor_seating': 'no', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'smoking': 'no', 'wheelchair': 'yes'}"
OpenStreetMap,node,12170506798,osm_node_12170506798,Wokinn,,,uae,Dubai,,,,25.1112441,55.3750064,,,,"Mo-Su,PH 10:00-23:00",['chinese'],['Wheelchair Accessible'],,,,,,,,,no,,,,2026-07-17T19:36:02.588018,"{'air_conditioning': 'yes', 'amenity': 'fast_food', 'changing_table': 'no', 'cuisine': 'chinese', 'diet:halal': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'level': '1', 'name': 'Wokinn', 'opening_hours': 'Mo-Su,PH 10:00-23:00', 'outdoor_seating': 'no', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'smoking': 'no', 'wheelchair': 'yes'}"
OpenStreetMap,node,12170506799,osm_node_12170506799,Mah Thai,,,uae,Dubai,,,,25.1112842,55.3749677,,,,"Mo-Su,PH 10:00-23:00",['thai'],['Wheelchair Accessible'],,,,,,,,,no,,,,2026-07-17T19:36:02.588037,"{'air_conditioning': 'yes', 'amenity': 'restaurant', 'changing_table': 'no', 'cuisine': 'thai', 'diet:halal': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'level': '1', 'name': 'Mah Thai', 'opening_hours': 'Mo-Su,PH 10:00-23:00', 'outdoor_seating': 'no', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'smoking': 'no', 'wheelchair': 'yes'}"
OpenStreetMap,node,12170506800,osm_node_12170506800,Danji Korean Delights,,,uae,Dubai,,,,25.111319,55.3749342,,,,"Mo-Su,PH 10:00-23:00",['korean'],['Wheelchair Accessible'],,,,,,,,,no,,,,2026-07-17T19:36:02.588056,"{'air_conditioning': 'yes', 'amenity': 'restaurant', 'changing_table': 'no', 'cuisine': 'korean', 'diet:halal': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'level': '1', 'name': 'Danji Korean Delights', 'opening_hours': 'Mo-Su,PH 10:00-23:00', 'outdoor_seating': 'no', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'smoking': 'no', 'wheelchair': 'yes'}"
OpenStreetMap,node,12184640197,osm_node_12184640197,TEREA HEETS DUBAI,,,uae,Dubai,,,,25.1916774,55.261734,,https://tereaheetsdubai.ae/,,,"['international', 'regional']",[],,,,,,,,,,,,,2026-07-17T19:36:02.588081,"{'amenity': 'cafe', 'cuisine': 'international;regional', 'name': 'TEREA HEETS DUBAI', 'website': 'https://tereaheetsdubai.ae/'}"
OpenStreetMap,node,12184640198,osm_node_12184640198,,,,uae,Dubai,,,,25.1916882,55.261775,,,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588094,{'amenity': 'cafe'}
OpenStreetMap,node,12186787427,osm_node_12186787427,Calo Fit,,,uae,Dubai,,شارع الأصايل,0000,25.1218793,55.2272847,+971585600179,https://calo-fit.com/,info@calo-fit.com,Mo-Su 09:00-21:00,['healthy_food'],[],,,,https://www.facebook.com/calofiit,,,,,,,,,2026-07-17T19:36:02.588139,"{'addr:city': 'دبي', 'addr:postcode': '0000', 'addr:street': 'شارع الأصايل', 'amenity': 'restaurant', 'contact:facebook': 'https://www.facebook.com/calofiit', 'cuisine': 'healthy_food', 'diet:healthy': 'yes', 'email': 'info@calo-fit.com', 'image': 'https://calo-fit.com/wp-content/uploads/2024/08/Calo-Fit-Logo.jpg', 'name': 'Calo Fit', 'opening_hours': 'Mo-Su 09:00-21:00', 'phone': '+971 58 560 0179', 'website': 'https://calo-fit.com/'}"
OpenStreetMap,node,12189491551,osm_node_12189491551,Abdulla Omar,,,uae,Dubai,,,,25.1091963,55.3750373,,,,"Mo-Su,PH 06:00-23:30",[],[],,,,,,,,,no,,,,2026-07-17T19:36:02.588158,"{'air_conditioning': 'yes', 'amenity': 'fast_food', 'diet:halal': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'fast_food': 'cafeteria', 'indoor_seating': 'yes', 'name': 'Abdulla Omar', 'opening_hours': 'Mo-Su,PH 06:00-23:30', 'outdoor_seating': 'no', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'smoking': 'no', 'toilets': 'no', 'wheelchair': 'limited'}"
OpenStreetMap,node,12189492371,osm_node_12189492371,ستاربكس,ستاربكس,,uae,Dubai,,,,25.1095042,55.3749307,,,,24/7,['coffee_shop'],['Takeaway'],,,,,,,,,no,,,,2026-07-17T19:36:02.588179,"{'air_conditioning': 'yes', 'amenity': 'cafe', 'brand': 'ستاربكس', 'brand:ar': 'ستاربكس', 'brand:en': 'Starbucks', 'brand:wikidata': 'Q37158', 'cuisine': 'coffee_shop', 'diet:halal': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'name': 'ستاربكس', 'name:ar': 'ستاربكس', 'name:en': 'Starbucks', 'official_name': 'ستاربكس كافية', 'official_name:ar': 'ستاربكس كافية', 'official_name:en': 'Starbucks Coffee', 'opening_hours': '24/7', 'outdoor_seating': 'no', 'smoking': 'no', 'takeaway': 'yes', 'toilets': 'no', 'wheelchair': 'limited'}"
OpenStreetMap,node,12246930875,osm_node_12246930875,Mr. Toad's Pub and Kitchen,,,uae,Dubai,,,,25.0976571,55.1798079,,,,Mo-Su 12:00-01:00,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588198,"{'amenity': 'restaurant', 'name': ""Mr. Toad's Pub and Kitchen"", 'opening_hours': 'Mo-Su 12:00-01:00'}"
OpenStreetMap,node,12246930876,osm_node_12246930876,Costa,Costa,,uae,Dubai,,,,25.0977382,55.1797913,,,,Mo-Su 06:00-22:00,['coffee_shop'],['Takeaway'],,,,,,,,,,,,,2026-07-17T19:36:02.588217,"{'amenity': 'cafe', 'brand': 'Costa', 'brand:wikidata': 'Q608845', 'cuisine': 'coffee_shop', 'name': 'Costa', 'opening_hours': 'Mo-Su 06:00-22:00', 'takeaway': 'yes'}"
OpenStreetMap,node,12247069950,osm_node_12247069950,Qalat Baalbak,,,uae,Dubai,,,,25.0946645,55.1844866,,,,,['lebanese'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588234,"{'amenity': 'restaurant', 'cuisine': 'lebanese', 'name': 'Qalat Baalbak'}"
OpenStreetMap,node,12247069951,osm_node_12247069951,Allo Beirut,,,uae,Dubai,,,,25.0944293,55.1846514,,,,24/7,['lebanese'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588267,"{'amenity': 'restaurant', 'cuisine': 'lebanese', 'name': 'Allo Beirut', 'opening_hours': '24/7'}"
OpenStreetMap,node,12248586478,osm_node_12248586478,Casserole,,,uae,Dubai,,,,25.0980122,55.1805524,+971524235575,,,Mo-Fr 08:00-22:00; Sa-Su 12:00-22:00,[],"['Delivery', 'Takeaway']",,,,,,,,,,,,,2026-07-17T19:36:02.588290,"{'addr:floor': '0', 'air_conditioning': 'yes', 'amenity': 'restaurant', 'bar': 'no', 'check_date': '2024-10-13', 'delivery': 'yes', 'level': '0', 'name': 'Casserole', 'opening_hours': 'Mo-Fr 08:00-22:00; Sa-Su 12:00-22:00', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'phone': '+971 52 423 5575', 'source': 'survey', 'takeaway': 'yes'}"
OpenStreetMap,node,12251295532,osm_node_12251295532,Daikan Izakaya,,,uae,Dubai,,,,25.2069706,55.2617094,,https://daikan.ae/,,Mo-Su 12:00-24:00,"['japanese', 'sushi', 'ramen']",[],,,,,,,,,,,,,2026-07-17T19:36:02.588318,"{'amenity': 'restaurant', 'cuisine': 'japanese;sushi;ramen', 'name': 'Daikan Izakaya', 'opening_hours': 'Mo-Su 12:00-24:00', 'website': 'https://daikan.ae/'}"
OpenStreetMap,node,12251295533,osm_node_12251295533,Baku Café,,,uae,Dubai,,,,25.2067938,55.2617012,,,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588334,"{'amenity': 'restaurant', 'name': 'Baku Café'}"
OpenStreetMap,node,12251295535,osm_node_12251295535,La Serre,,,uae,Dubai,,,,25.2073006,55.2617777,,,,Mo-Th 08:00-24:00; Fr-Su 08:00-02:00,['french'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588353,"{'amenity': 'restaurant', 'cuisine': 'french', 'name': 'La Serre', 'opening_hours': 'Mo-Th 08:00-24:00; Fr-Su 08:00-02:00'}"
OpenStreetMap,node,12252537024,osm_node_12252537024,Cogito Coffee,,,uae,Dubai,,,,25.0929605,55.1515027,,,,Mo-Fr 07:00-17:00; Sa-Su off,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588371,"{'addr:floor': '0', 'amenity': 'cafe', 'check_date': '2024-10-15', 'level': '0', 'name': 'Cogito Coffee', 'opening_hours': 'Mo-Fr 07:00-17:00; Sa-Su off', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes'}"
OpenStreetMap,node,12294191603,osm_node_12294191603,دجاج كنتاكي,دجاج كنتاكي,,uae,Dubai,,,,25.1956112,55.4033274,,https://kfc.me,,,['chicken'],['Takeaway'],,,,,,,,,,,,,2026-07-17T19:36:02.588398,"{'amenity': 'fast_food', 'brand': 'دجاج كنتاكي', 'brand:ar': 'دجاج كنتاكي', 'brand:en': 'KFC', 'brand:wikidata': 'Q524757', 'cuisine': 'chicken', 'name': 'دجاج كنتاكي', 'name:ar': 'دجاج كنتاكي', 'name:en': 'KFC', 'takeaway': 'yes', 'website': 'https://kfc.me'}"
OpenStreetMap,node,12298772222,osm_node_12298772222,Cityway Cafeteria,,,uae,Dubai,,,,25.2524801,55.2957609,,,,,"['regional', 'middle_eastern', 'american', 'sandwich', 'ice_cream', 'juice', 'coffee']",['Outdoor Seating'],,,,,,,,,,,,,2026-07-17T19:36:02.588418,"{'amenity': 'cafe', 'cuisine': 'regional;middle_eastern;american;sandwich;ice_cream;juice;coffee', 'name': 'Cityway Cafeteria', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,12298814973,osm_node_12298814973,Golden Food Fest Cafeteria,,,uae,Dubai,,,,25.2530939,55.2932128,,,,,"['indian', 'burger', 'american', 'soup', 'ice_cream', 'shawarma', 'middle_eastern']",[],,,,,,,,,,,,,2026-07-17T19:36:02.588438,"{'amenity': 'fast_food', 'cuisine': 'indian;burger;american;soup;ice_cream;shawarma;middle_eastern', 'diet:halal': 'yes', 'drive_through': 'no', 'fast_food': 'cafeteria', 'name': 'Golden Food Fest Cafeteria'}"
OpenStreetMap,node,12299395099,osm_node_12299395099,Hardee's,Hardee's,,uae,Dubai,,,,25.195559,55.4034187,,,,,['burger'],['Takeaway'],,,,,,,,,,,,,2026-07-17T19:36:02.588457,"{'amenity': 'fast_food', 'brand': ""Hardee's"", 'brand:wikidata': 'Q1585088', 'cuisine': 'burger', 'name': ""Hardee's"", 'takeaway': 'yes'}"
OpenStreetMap,node,12299395100,osm_node_12299395100,Pizza Hut,Pizza Hut,,uae,Dubai,,,,25.195508,55.4035059,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588476,"{'amenity': 'restaurant', 'brand': 'Pizza Hut', 'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'name': 'Pizza Hut'}"
OpenStreetMap,node,12299395644,osm_node_12299395644,Toit Fried Chicken,,,uae,Dubai,,,,25.1886502,55.4059011,,https://toitfranchise.com,,Mo-Su 15:00-01:00,['chicken'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588502,"{'air_conditioning': 'yes', 'alt_name': 'Toit Hot Chicken', 'alt_name:en': 'Toit Hot Chicken', 'amenity': 'fast_food', 'cuisine': 'chicken', 'name': 'Toit Fried Chicken', 'name:en': 'Toit Fried Chicken', 'opening_hours': 'Mo-Su 15:00-01:00', 'short_name': 'Toit', 'short_name:en': 'Toit', 'website': 'https://toitfranchise.com'}"
OpenStreetMap,node,12301219391,osm_node_12301219391,Boon Coffee Roasters,,,uae,Dubai,,Al Falak Street,,25.1024392,55.1683881,,,,Sa-Su 08:00-17:00; Mo-Fr 07:00-20:00,['coffee_shop'],['Outdoor Seating'],,,,,,,,wlan,,,,,2026-07-17T19:36:02.588532,"{'addr:street': 'Al Falak Street', 'amenity': 'cafe', 'contact:facebook': 'BoonCoffeeBeans', 'cuisine': 'coffee_shop', 'internet_access': 'wlan', 'internet_access:fee': 'customers', 'name': 'Boon Coffee Roasters', 'opening_hours': 'Sa-Su 08:00-17:00; Mo-Fr 07:00-20:00', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,12301219392,osm_node_12301219392,The Klassix,,,uae,Dubai,,,,25.102641,55.1697135,,,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588547,"{'amenity': 'cafe', 'name': 'The Klassix'}"
OpenStreetMap,node,12308957678,osm_node_12308957678,Cotti Coffee,,,uae,Dubai,,,,25.2544062,55.3033099,,,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588562,"{'amenity': 'cafe', 'name': 'Cotti Coffee'}"
OpenStreetMap,node,12308957679,osm_node_12308957679,Krispy Kreme,,,uae,Dubai,,,,25.2543461,55.3032712,,,,,['donut'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588577,"{'amenity': 'fast_food', 'cuisine': 'donut', 'name': 'Krispy Kreme'}"
OpenStreetMap,node,12308957680,osm_node_12308957680,Bubee,,,uae,Dubai,,,,25.2540153,55.3026729,,,,,['bubble_tea'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588594,"{'amenity': 'cafe', 'cuisine': 'bubble_tea', 'name': 'Bubee'}"
OpenStreetMap,node,12308957682,osm_node_12308957682,Burger King,Burger King,,uae,Dubai,,,,25.2540493,55.3028307,,,,,['burger'],['Takeaway'],,,,,,,,,,,,,2026-07-17T19:36:02.588613,"{'amenity': 'fast_food', 'brand': 'Burger King', 'brand:wikidata': 'Q177054', 'cuisine': 'burger', 'name': 'Burger King', 'takeaway': 'yes'}"
OpenStreetMap,node,12308957683,osm_node_12308957683,Charleys Philly Steaks,,,uae,Dubai,,,,25.2541173,55.3027405,,,,,['sandwich'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588629,"{'amenity': 'fast_food', 'cuisine': 'sandwich', 'name': 'Charleys Philly Steaks'}"
OpenStreetMap,node,12308957684,osm_node_12308957684,Texas Chicken,Texas Chicken,,uae,Dubai,,,,25.2540595,55.3028984,,,,,['chicken'],['Takeaway'],,,,,,,,,,,,,2026-07-17T19:36:02.588648,"{'alt_name': ""Church's Chicken"", 'amenity': 'fast_food', 'brand': 'Texas Chicken', 'brand:wikidata': 'Q1089932', 'cuisine': 'chicken', 'name': 'Texas Chicken', 'takeaway': 'yes'}"
OpenStreetMap,node,12308957685,osm_node_12308957685,Babarams,,,uae,Dubai,,,,25.2540119,55.3026052,,,,,['indian'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588663,"{'amenity': 'restaurant', 'cuisine': 'indian', 'name': 'Babarams'}"
OpenStreetMap,node,12308957686,osm_node_12308957686,Popeyes,Popeyes,,uae,Dubai,,,,25.2539337,55.3028683,,,,,['chicken'],['Takeaway'],,,,,,,,,,,,,2026-07-17T19:36:02.588682,"{'amenity': 'fast_food', 'brand': 'Popeyes', 'brand:wikidata': 'Q1330910', 'cuisine': 'chicken', 'name': 'Popeyes', 'official_name': 'Popeyes Louisiana Kitchen', 'takeaway': 'yes'}"
OpenStreetMap,node,12308957687,osm_node_12308957687,Koryo,,,uae,Dubai,,,,25.2539269,55.3029586,,,,,['korean'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588697,"{'amenity': 'restaurant', 'cuisine': 'korean', 'name': 'Koryo'}"
OpenStreetMap,node,12308957688,osm_node_12308957688,ChinChin,,,uae,Dubai,,,,25.2539711,55.3026954,,,,,['chinese'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588712,"{'amenity': 'fast_food', 'cuisine': 'chinese', 'name': 'ChinChin'}"
OpenStreetMap,node,12308957689,osm_node_12308957689,Tapa King,,,uae,Dubai,,,,25.2539405,55.3025826,,,,,['asian'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588727,"{'amenity': 'restaurant', 'cuisine': 'asian', 'name': 'Tapa King'}"
OpenStreetMap,node,12308957690,osm_node_12308957690,Pizza Hut,,,uae,Dubai,,,,25.2538623,55.3028759,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588742,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizza Hut'}"
OpenStreetMap,node,12308957691,osm_node_12308957691,Papa Johns,,,uae,Dubai,,,,25.2538487,55.302718,,,,,['pizza'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588758,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Papa Johns'}"
OpenStreetMap,node,12308957692,osm_node_12308957692,Manila Street Food,,,uae,Dubai,,,,25.2538657,55.302827,,,,,['asian'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588777,"{'amenity': 'restaurant', 'cuisine': 'asian', 'name': 'Manila Street Food'}"
OpenStreetMap,node,12308957693,osm_node_12308957693,Umami,,,uae,Dubai,,,,25.2538691,55.3025751,,,,,['japanese'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588792,"{'amenity': 'restaurant', 'cuisine': 'japanese', 'name': 'Umami'}"
OpenStreetMap,node,12308957694,osm_node_12308957694,Siomai House,,,uae,Dubai,,,,25.2538181,55.302639,,,,,['chinese'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588808,"{'amenity': 'fast_food', 'cuisine': 'chinese', 'name': 'Siomai House'}"
OpenStreetMap,node,12309263936,osm_node_12309263936,,,,uae,Dubai,,,,25.1968501,55.2720954,,,,,['italian'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588821,"{'amenity': 'restaurant', 'cuisine': 'italian'}"
OpenStreetMap,node,12309264076,osm_node_12309264076,Fouquet's,,,uae,Dubai,,,,25.1913784,55.2756671,,,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588837,"{'amenity': 'restaurant', 'name': ""Fouquet's""}"
OpenStreetMap,node,12310935848,osm_node_12310935848,French Riviera Beach,,,uae,Dubai,,,,25.1337666,55.1830767,,,,,['french'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588852,"{'amenity': 'restaurant', 'cuisine': 'french', 'name': 'French Riviera Beach'}"
OpenStreetMap,node,12310938752,osm_node_12310938752,L'Olivo,,,uae,Dubai,,,,25.1414026,55.1856719,,,,,['italian'],[],,,,,,,,,,,,,2026-07-17T19:36:02.588867,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': ""L'Olivo""}"
OpenStreetMap,node,12311152180,osm_node_12311152180,Row On 45,,,uae,Dubai,,,,25.0863966,55.1436596,,,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588882,"{'addr:housename': 'Grosvenor House', 'amenity': 'restaurant', 'name': 'Row On 45'}"
OpenStreetMap,node,12311152181,osm_node_12311152181,City Social,,,uae,Dubai,,,,25.0863475,55.1436004,,,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588897,"{'addr:housename': 'Grosvenor House', 'amenity': 'bar', 'name': 'City Social'}"
OpenStreetMap,node,12311157986,osm_node_12311157986,ORFALI BROS,,,uae,Dubai,,,,25.2186969,55.2612775,,https://orfalibros.com/,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588921,"{'amenity': 'restaurant', 'name': 'ORFALI BROS', 'website': 'https://orfalibros.com/'}"
OpenStreetMap,node,12313200777,osm_node_12313200777,Fibber Magee’s,,,uae,Dubai,,Social Hotel,,25.0974363,55.1735428,043322400,https://fibbersdubai.com/fibber-magees-barsha-heights/,info@fibbersdubai.com,Su-Th 09:00-02:00; Fr-Sa 09:00-03:00,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588963,"{'addr:housename': 'Social Hotel', 'addr:street': 'Social Hotel', 'amenity': 'pub', 'brewery': 'various', 'contact:facebook': 'fibbersdubai', 'contact:instagram': 'fibbermageesdxb', 'email': 'info@fibbersdubai.com', 'name': 'Fibber Magee’s', 'opening_hours': 'Su-Th 09:00-02:00; Fr-Sa 09:00-03:00', 'phone': '04 3322400', 'theme': 'irish', 'website': 'https://fibbersdubai.com/fibber-magees-barsha-heights/'}"
OpenStreetMap,node,12313200778,osm_node_12313200778,Bungalow34,,,uae,Dubai,,,,25.2457047,55.2549697,,,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588979,"{'addr:housename': 'Nikki Beach Hotel', 'amenity': 'cafe', 'name': 'Bungalow34'}"
OpenStreetMap,node,12313417014,osm_node_12313417014,Spaces Eatery,,,uae,Dubai,DIFC,,,25.2140699,55.282016,,,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.588996,"{'addr:district': 'DIFC', 'amenity': 'restaurant', 'name': 'Spaces Eatery'}"
OpenStreetMap,node,12318154295,osm_node_12318154295,Be Beach DXB,,,uae,Dubai,,,,25.0907191,55.1276752,,https://www.bebeachdxb.com/,,,[],[],,,,,,,,,,,,,2026-07-17T19:36:02.589018,"{'amenity': 'bar', 'name': 'Be Beach DXB', 'website': 'https://www.bebeachdxb.com/'}"
