source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,5688678913,osm_node_5688678913,,,,Morocco,Casablanca,,,,33.5394804,-7.6486811,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.524970,"{'amenity': 'cafe', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5688679141,osm_node_5688679141,Ara Café,,,Morocco,Casablanca,,Zanqat 60,,33.5342377,-7.6510991,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525000,"{'addr:street': 'Zanqat 60', 'amenity': 'cafe', 'name': 'Ara Café', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5688679331,osm_node_5688679331,Tokyo Garden,,,Morocco,Casablanca,,Zanqat 30,,33.5354445,-7.648429,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525028,"{'addr:street': 'Zanqat 30', 'amenity': 'restaurant', 'name': 'Tokyo Garden', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5688679336,osm_node_5688679336,TaTaRi Sushi and Thai,,,Morocco,Casablanca,,Zanqat 30,,33.5356496,-7.6484176,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525059,"{'addr:street': 'Zanqat 30', 'amenity': 'restaurant', 'name': 'TaTaRi Sushi and Thai', 'source': 'Kaart Ground Survey 2018'}"
OpenStreetMap,node,5706411108,osm_node_5706411108,La Pair d'As,,,Morocco,Casablanca,,,,33.5832219,-7.6421949,,,,,"['soba', 'sandwich']",[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.525093,"{'amenity': 'cafe', 'cuisine': 'soba;sandwich', 'internet_access': 'wlan', 'name': ""La Pair d'As"", 'name:fr': ""La Pair d'As""}"
OpenStreetMap,node,5792613854,osm_node_5792613854,Café Ibiza,,,Morocco,Casablanca,,,,33.6143051,-7.4881318,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525119,"{'amenity': 'cafe', 'name': 'Café Ibiza', 'name:en': 'Café IBIZA'}"
OpenStreetMap,node,5907413295,osm_node_5907413295,Vanilla Sky Rooftop,,,Morocco,Casablanca,,,,33.6096966,-7.6513866,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525147,"{'amenity': 'restaurant', 'name': 'Vanilla Sky Rooftop', 'name:fr': 'Vanilla Sky Rooftop'}"
OpenStreetMap,node,6015104263,osm_node_6015104263,Duomo Caffe,,,Morocco,Casablanca,,,,33.6042498,-7.6337295,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525173,"{'amenity': 'cafe', 'name': 'Duomo Caffe'}"
OpenStreetMap,node,6015275348,osm_node_6015275348,Gusto Marina,,,Morocco,Casablanca,,,,33.6094083,-7.6247259,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525198,"{'amenity': 'restaurant', 'name': 'Gusto Marina'}"
OpenStreetMap,node,6027867149,osm_node_6027867149,فضاء عمر,,,Morocco,Casablanca,,,,33.5535777,-7.704828,,,,Mo-Su 09:00-22:00,['juice'],"['Takeaway', 'Outdoor Seating']",,,,,,,,,,,,,2026-07-14T15:14:39.525235,"{'addr:city': 'Casablanca', 'amenity': 'restaurant', 'capacity': '10', 'cuisine': 'juice', 'name': 'فضاء عمر', 'name:ar': 'فضاء عمر', 'name:en': ""Omar's Space"", 'name:fr': 'Espace Omar', 'opening_hours': 'Mo-Su 09:00-22:00', 'outdoor_seating': 'yes', 'takeaway': 'yes'}"
OpenStreetMap,node,6027868947,osm_node_6027868947,Laiterie Nacer محلبة ناصر,,,Morocco,Casablanca,,,,33.5526991,-7.7038912,,,,Mo-Su 09:00-23:00,"['sandwich', 'juice']","['Takeaway', 'Outdoor Seating']",,,,,,,,,,,,,2026-07-14T15:14:39.525275,"{'amenity': 'restaurant', 'capacity': '10', 'cuisine': 'sandwich;juice', 'delivery': 'no', 'name': 'Laiterie Nacer محلبة ناصر', 'name:ar': 'Laiterie Nacer محلبة ناصر', 'name:fr': 'Laiterie Nacer', 'opening_hours': 'Mo-Su 09:00-23:00', 'outdoor_seating': 'yes', 'takeaway': 'yes'}"
OpenStreetMap,node,6050899913,osm_node_6050899913,TacoS CO,,,Morocco,Casablanca,,,,33.6193434,-7.5330023,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525324,"{'amenity': 'fast_food', 'name': 'TacoS CO'}"
OpenStreetMap,node,6224994985,osm_node_6224994985,المواهب,,,Morocco,Casablanca,,,,33.546326,-7.5724608,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525348,"{'amenity': 'cafe', 'name': 'المواهب', 'name:ar': 'المواهب', 'name:fr': 'Al mawahib'}"
OpenStreetMap,node,6257781885,osm_node_6257781885,داكار,,,Morocco,Casablanca,,Boulevard de Khouribga,,33.5900211,-7.6044183,,,,,"['sandwich', 'pizza']",[],,,,,,,,,,,,,2026-07-14T15:14:39.525380,"{'addr:street': 'Boulevard de Khouribga', 'amenity': 'cafe', 'cuisine': 'sandwich;pizza', 'name': 'داكار', 'name:ar': 'داكار', 'name:en': 'Dakar', 'name:fr': 'Dakar'}"
OpenStreetMap,node,6260970489,osm_node_6260970489,,,,Morocco,Casablanca,,,,33.6006781,-7.6347699,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525401,"{'amenity': 'cafe', 'name:en': 'Cafe Emirates'}"
OpenStreetMap,node,6260970492,osm_node_6260970492,,,,Morocco,Casablanca,,,,33.5999574,-7.6374594,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525422,{'amenity': 'restaurant'}
OpenStreetMap,node,6260970496,osm_node_6260970496,,,,Morocco,Casablanca,,,,33.5999697,-7.6359755,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525443,{'amenity': 'cafe'}
OpenStreetMap,node,6260971185,osm_node_6260971185,,,,Morocco,Casablanca,,,,33.6001423,-7.6369729,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525464,"{'amenity': 'cafe', 'name:en': 'Cafe Jowhar'}"
OpenStreetMap,node,6260971188,osm_node_6260971188,,,,Morocco,Casablanca,,,,33.6000917,-7.6358436,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525484,{'amenity': 'cafe'}
OpenStreetMap,node,6286865999,osm_node_6286865999,Burger King,Burger King,,Morocco,Casablanca,,,,33.5865018,-7.5927968,,,,,['burger'],['Takeaway'],,,,,,,,,,,,,2026-07-14T15:14:39.525517,"{'amenity': 'fast_food', 'brand': 'Burger King', 'brand:wikidata': 'Q177054', 'cuisine': 'burger', 'name': 'Burger King', 'name:en': 'burger king', 'name:es': 'burger king', 'takeaway': 'yes'}"
OpenStreetMap,node,6286911289,osm_node_6286911289,Domino's,Domino's,,Morocco,Casablanca,,,,33.5862694,-7.592595,,,,,['pizza'],['Takeaway'],,,,,,,,,,,,,2026-07-14T15:14:39.525547,"{'amenity': 'fast_food', 'brand': ""Domino's"", 'brand:wikidata': 'Q839466', 'cuisine': 'pizza', 'name': ""Domino's"", 'name:en': 'Domino’s pizza', 'name:es': 'Domino’s pizza', 'takeaway': 'yes'}"
OpenStreetMap,node,6286923085,osm_node_6286923085,McDonald's,McDonald's,,Morocco,Casablanca,,,,33.5858757,-7.5928149,,,,,['burger'],['Takeaway'],,,,,,,,,,,,,2026-07-14T15:14:39.525603,"{'amenity': 'fast_food', 'brand': ""McDonald's"", 'brand:ar': 'مكدونالدز', 'brand:es': ""McDonald's"", 'brand:fr': ""McDonald's"", 'brand:wikidata': 'Q38076', 'brand:wikipedia': ""fr:McDonald's"", 'cuisine': 'burger', 'name': ""McDonald's"", 'name:ar': 'مكدونالدز', 'name:es': ""McDonald's"", 'name:fr': ""McDonald's"", 'takeaway': 'yes'}"
OpenStreetMap,node,6379795808,osm_node_6379795808,LV Lounge Casablanca,,,Morocco,Casablanca,,Rue de la Mer Jaune,20052,33.5942671,-7.676674,,,,,"['chicha', 'pizza']",['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T15:14:39.525642,"{'addr:city': 'Casablanca', 'addr:housenumber': '4', 'addr:postcode': '20052', 'addr:street': 'Rue de la Mer Jaune', 'amenity': 'cafe', 'cuisine': 'chicha;pizza', 'name': 'LV Lounge Casablanca', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,6379795809,osm_node_6379795809,LV LOUNGE CASABLANCA,,,Morocco,Casablanca,,Rue de la Mer Jaune,20052,33.5938024,-7.6776745,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T15:14:39.525678,"{'addr:city': 'Casablanca', 'addr:housenumber': '4', 'addr:postcode': '20052', 'addr:street': 'Rue de la Mer Jaune', 'amenity': 'cafe', 'name': 'LV LOUNGE CASABLANCA', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,6405151085,osm_node_6405151085,سبع عيون,,,Morocco,Casablanca,,Boulevard de la Grande Ceinture شارع الحزام الكبير,,33.5830051,-7.5543149,,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.525718,"{'addr:street': 'Boulevard de la Grande Ceinture شارع الحزام الكبير', 'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'سبع عيون', 'name:ar': 'سبع عيون', 'name:en': 'Sbaa ayoun'}"
OpenStreetMap,node,6414954598,osm_node_6414954598,,,,Morocco,Casablanca,,,,33.6045098,-7.5367318,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525740,"{'amenity': 'restaurant', 'name:en': 'Kasebaa'}"
OpenStreetMap,node,6428032442,osm_node_6428032442,Guillaume Tell,,,Morocco,Casablanca,,,,33.5584027,-7.6365781,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525765,"{'amenity': 'restaurant', 'name': 'Guillaume Tell'}"
OpenStreetMap,node,6429124586,osm_node_6429124586,,,,Morocco,Casablanca,,,,33.592645,-7.6057098,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525786,"{'amenity': 'restaurant', 'name:en': 'Konak food'}"
OpenStreetMap,node,6429149188,osm_node_6429149188,,,,Morocco,Casablanca,,,,33.5952032,-7.6170338,,,,,"['italian_pizza', 'tea', 'pizza', 'burger', 'pasta', 'fish', 'moroccan', 'sandwich', 'local', 'grill']",[],,,,,,,,,,,,,2026-07-14T15:14:39.525814,"{'amenity': 'restaurant', 'cuisine': 'italian_pizza;tea;pizza;burger;pasta;fish;moroccan;sandwich;local;grill', 'name:en': 'Romano'}"
OpenStreetMap,node,6431526286,osm_node_6431526286,,,,Morocco,Casablanca,,,,33.5957634,-7.6121601,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525835,"{'amenity': 'restaurant', 'name:en': 'Miramar'}"
OpenStreetMap,node,6431526287,osm_node_6431526287,,,,Morocco,Casablanca,,,,33.5958763,-7.6115436,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525856,"{'amenity': 'restaurant', 'name:en': 'CTM Cafe restaurant'}"
OpenStreetMap,node,6437202685,osm_node_6437202685,Ramses,,,Morocco,Casablanca,,Place des Nations Unies,,33.5953961,-7.6177769,,,,,['moroccan'],[],,,,,,,,,,,,,2026-07-14T15:14:39.525888,"{'addr:street': 'Place des Nations Unies', 'amenity': 'restaurant', 'cuisine': 'moroccan', 'name': 'Ramses'}"
OpenStreetMap,node,6437206185,osm_node_6437206185,Bistro Titan,,,Morocco,Casablanca,,Boulevard Hassan Seghir,,33.5948269,-7.610347,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525917,"{'addr:street': 'Boulevard Hassan Seghir', 'amenity': 'bar', 'name': 'Bistro Titan'}"
OpenStreetMap,node,6474180285,osm_node_6474180285,,,,Morocco,Casablanca,,,,33.5926127,-7.6211353,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.525939,"{'amenity': 'restaurant', 'name:en': 'Le Cuisto Traditionel', 'name:fr': 'Le Cuisto Traditionnel'}"
OpenStreetMap,node,6483107185,osm_node_6483107185,,,,Morocco,Casablanca,,Boulevard Ali Yata شارع علي يعتة,,33.6029539,-7.5326442,,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.525971,"{'addr:street': 'Boulevard Ali Yata شارع علي يعتة', 'amenity': 'cafe', 'internet_access': 'wlan', 'name:en': 'Messi ice', 'name:fr': 'Messi ice'}"
OpenStreetMap,node,6525093728,osm_node_6525093728,Espace El Wyam,,,Morocco,Casablanca,,Boulevard Mohammed V,20300,33.5934545,-7.6008725,,,,,['coffee_shop'],['Outdoor Seating'],,,,,,,,wlan,,,,,2026-07-14T15:14:39.526010,"{'addr:city': 'Casablanca', 'addr:housenumber': '355', 'addr:postcode': '20300', 'addr:street': 'Boulevard Mohammed V', 'amenity': 'cafe', 'cuisine': 'coffee_shop', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Espace El Wyam', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,6525264993,osm_node_6525264993,,,,Morocco,Casablanca,,Boulevard Chefchaouni,,33.6118535,-7.5305587,,,,Mo-Su 06:00-22:00,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526038,"{'addr:street': 'Boulevard Chefchaouni', 'amenity': 'cafe', 'opening_hours': 'Mo-Su 06:00-22:00'}"
OpenStreetMap,node,6525264995,osm_node_6525264995,,,,Morocco,Casablanca,,Boulevard de la Gare,,33.612038,-7.5308441,,,,,"['pasta', 'sandwich', 'pizza']",[],,,,,,,,,,,,,2026-07-14T15:14:39.526068,"{'addr:street': 'Boulevard de la Gare', 'amenity': 'fast_food', 'cuisine': 'pasta;sandwich;pizza', 'name:en': 'chef Anass', 'name:fr': 'chef Anass'}"
OpenStreetMap,node,6535812685,osm_node_6535812685,Le Gatsby,,,Morocco,Casablanca,,,,33.6075479,-7.6297906,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T15:14:39.526094,"{'amenity': 'restaurant', 'name': 'Le Gatsby', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,6591948605,osm_node_6591948605,,,,Morocco,Casablanca,,Boulevard Lahcen Ouidder,,33.5874297,-7.6116605,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526120,"{'addr:street': 'Boulevard Lahcen Ouidder', 'amenity': 'cafe', 'name:fr': 'Glacier Le Raisin'}"
OpenStreetMap,node,6593095501,osm_node_6593095501,Street London,,,Morocco,Casablanca,,,,33.52237,-7.6428551,,,,,"['coffee_shop', 'pizza', 'burger', 'sandwich']",[],,,,,,,,,,,,,2026-07-14T15:14:39.526148,"{'amenity': 'restaurant', 'cuisine': 'coffee_shop;pizza;burger;sandwich', 'name': 'Street London'}"
OpenStreetMap,node,6593140334,osm_node_6593140334,c3002953,,,Morocco,Casablanca,,,,33.5217415,-7.6445565,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526172,"{'amenity': 'restaurant', 'check_date:opening_hours': '2023-12-08', 'name': 'c3002953', 'name:en': 'boufous abdelah 2953', 'opening_hours:signed': 'no'}"
OpenStreetMap,node,6593140335,osm_node_6593140335,Bistro Bouich,,,Morocco,Casablanca,,,,33.5228871,-7.6442839,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526196,"{'amenity': 'cafe', 'name': 'Bistro Bouich'}"
OpenStreetMap,node,6593140336,osm_node_6593140336,Soufloeuf,,,Morocco,Casablanca,,,,33.5231697,-7.6447584,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526219,"{'amenity': 'fast_food', 'name': 'Soufloeuf'}"
OpenStreetMap,node,6593140337,osm_node_6593140337,Coqueleto,,,Morocco,Casablanca,,,,33.5235755,-7.6455656,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526243,"{'amenity': 'fast_food', 'name': 'Coqueleto'}"
OpenStreetMap,node,6593140338,osm_node_6593140338,Casablanca shore,,,Morocco,Casablanca,,,,33.521459,-7.6433966,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526269,"{'amenity': 'fast_food', 'name': 'Casablanca shore'}"
OpenStreetMap,node,6593242334,osm_node_6593242334,Café Tres flores,,,Morocco,Casablanca,,,,33.5174306,-7.6457606,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526293,"{'amenity': 'cafe', 'name': 'Café Tres flores'}"
OpenStreetMap,node,6646667486,osm_node_6646667486,Le Riad,,,Morocco,Casablanca,,Rue Mohamed El Qorri,20100,33.5939635,-7.614938,+212522225850,,,Mo-Su 09:00-23:00,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526335,"{'addr:housenumber': '45', 'addr:postcode': '20100', 'addr:street': 'Rue Mohamed El Qorri', 'amenity': 'restaurant', 'name': 'Le Riad', 'name:fr': 'Le Riad', 'opening_hours': 'Mo-Su 09:00-23:00', 'phone': '+212 5 22 22 58 50'}"
OpenStreetMap,node,6670452787,osm_node_6670452787,حسن مول محلبة,,,Morocco,Casablanca,,,,33.5695489,-7.5378487,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526362,"{'amenity': 'bar', 'name': 'حسن مول محلبة', 'name:ar': 'حسن مول محلبة', 'name:en': 'Mahlabat hassan'}"
OpenStreetMap,node,6708015885,osm_node_6708015885,,,,Morocco,Casablanca,,Boulevard d'Anfa شارع أنفا,,33.5930049,-7.6315698,,,,24/7,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.526394,"{'addr:street': ""Boulevard d'Anfa شارع أنفا"", 'amenity': 'cafe', 'internet_access': 'wlan', 'opening_hours': '24/7'}"
OpenStreetMap,node,6731747388,osm_node_6731747388,مقهى المهدي ايس,,,Morocco,Casablanca,,Avenue Assalam شارع السلام,20600,33.5900658,-7.4938116,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526429,"{'addr:postcode': '20600', 'addr:street': 'Avenue Assalam شارع السلام', 'amenity': 'cafe', 'name': 'مقهى المهدي ايس', 'name:ar': 'مقهى المهدي ايس', 'name:en': 'Cafe Mehdi Ice'}"
OpenStreetMap,node,6770445987,osm_node_6770445987,Cafe rose marine,,,Morocco,Casablanca,,,,33.5949914,-7.5084597,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526454,"{'amenity': 'cafe', 'name': 'Cafe rose marine'}"
OpenStreetMap,node,6772941787,osm_node_6772941787,Cafe elkaram,,,Morocco,Casablanca,,,,33.5954261,-7.5086835,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526478,"{'amenity': 'cafe', 'name': 'Cafe elkaram'}"
OpenStreetMap,node,6778164685,osm_node_6778164685,Beg brader,,,Morocco,Casablanca,,,,33.5951563,-7.5076554,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526501,"{'amenity': 'cafe', 'name': 'Beg brader'}"
OpenStreetMap,node,6785673762,osm_node_6785673762,Raffaello Casablanca,,,Morocco,Casablanca,,Rue Des Rochers Ain Diab,20180,33.5921312,-7.6791656,+212661698978,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526539,"{'addr:city': 'Casablanca', 'addr:housenumber': '2', 'addr:postcode': '20180', 'addr:street': 'Rue Des Rochers Ain Diab', 'amenity': 'restaurant', 'name': 'Raffaello Casablanca', 'phone': '+212 6 61 69 89 78'}"
OpenStreetMap,node,6785713355,osm_node_6785713355,Sicilia,,,Morocco,Casablanca,,Rue Des Rochers Ain Diab,20180,33.592135,-7.6792447,+212661698978,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526574,"{'addr:city': 'Casablanca', 'addr:housenumber': '2', 'addr:postcode': '20180', 'addr:street': 'Rue Des Rochers Ain Diab', 'amenity': 'restaurant', 'name': 'Sicilia', 'phone': '+212 6 61 69 89 78'}"
OpenStreetMap,node,6856335264,osm_node_6856335264,Loscar,,,Morocco,Casablanca,,Boulevard d'Anfa شارع أنفا,20300,33.5911771,-7.6364102,+212625600000,,,Mo-Su 21:30-05:00,"['french', 'international', 'seafood', 'steak_house', 'turkish']",[],,,,,,,,wlan,,yes,,,2026-07-14T15:14:39.526624,"{'addr:city': 'Casablanca', 'addr:housenumber': '138', 'addr:postcode': '20300', 'addr:street': ""Boulevard d'Anfa شارع أنفا"", 'air_conditioning': 'yes', 'amenity': 'restaurant', 'bar': 'yes', 'capacity': '180', 'cuisine': 'french;international;seafood;steak_house;turkish', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'internet_access:ssid': 'loscar wifi', 'name': 'Loscar', 'not:name': 'oscar_cabaret;oscar;loscar_cabaret', 'opening_hours': 'Mo-Su 21:30-05:00', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'phone': '+212 6 25 60 00 00', 'reservation': 'yes'}"
OpenStreetMap,node,6864809985,osm_node_6864809985,,,,Morocco,Casablanca,,,,33.6053778,-7.6288227,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526648,"{'amenity': 'restaurant', 'name:zh': '熊猫餐厅'}"
OpenStreetMap,node,6874408985,osm_node_6874408985,Whatsapp Cafe,,,Morocco,Casablanca,,Boulevard de Bordeaux,,33.6000202,-7.6363094,,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.526684,"{'addr:street': 'Boulevard de Bordeaux', 'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Whatsapp Cafe'}"
OpenStreetMap,node,6886221985,osm_node_6886221985,Cafe Goulmima,,,Morocco,Casablanca,,Rue de Goulmima,,33.6008673,-7.6365876,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526713,"{'addr:street': 'Rue de Goulmima', 'amenity': 'cafe', 'name': 'Cafe Goulmima'}"
OpenStreetMap,node,6895071685,osm_node_6895071685,,,,Morocco,Casablanca,,Boulevard Ibrahim Roudani,,33.5826326,-7.6327982,+212665437445,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T15:14:39.526747,"{'addr:housenumber': '304', 'addr:street': 'Boulevard Ibrahim Roudani', 'amenity': 'cafe', 'internet_access': 'wlan', 'name:en': 'Lk Coffee', 'phone': '+212 6 65 43 74 45'}"
OpenStreetMap,node,6938936087,osm_node_6938936087,Restaurant Rossignol,,,Morocco,Casablanca,,,,33.5902873,-7.6304589,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526773,"{'amenity': 'restaurant', 'name': 'Restaurant Rossignol', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes'}"
OpenStreetMap,node,6992706601,osm_node_6992706601,La Kitchenette de Thi Hue,,,Morocco,Casablanca,,Rue Tamaârouft,,33.598658,-7.637643,+212522262613,,,"12:00-15:00,19:00-23:00, Mo-Sa open",['vietnamese'],['Delivery'],,,,https://www.facebook.com/LaKitchenetteCasa/,,,,,,,,,2026-07-14T15:14:39.526845,"{'addr:city': 'Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء', 'addr:housenumber': '5', 'addr:street': 'Rue Tamaârouft', 'amenity': 'restaurant', 'contact:facebook': 'https://www.facebook.com/LaKitchenetteCasa/', 'cuisine': 'vietnamese', 'delivery': 'yes', 'level': '0', 'mobile': '+212 672194681', 'name': 'La Kitchenette de Thi Hue', 'opening_hours': '12:00-15:00,19:00-23:00, Mo-Sa open', 'outdoor_seating': 'no', 'phone': '+212 522262613', 'toilets': 'yes'}"
OpenStreetMap,node,6992706602,osm_node_6992706602,,,,Morocco,Casablanca,,,,33.5975448,-7.6383168,,,,,['coffee_shop'],[],,,,,,,,,,,,,2026-07-14T15:14:39.526871,"{'amenity': 'cafe', 'cuisine': 'coffee_shop', 'name:en': ""Café d'Alesio""}"
OpenStreetMap,node,7007140785,osm_node_7007140785,Pizzeria,,,Morocco,Casablanca,,Rue de Goulmima,,33.6009809,-7.634836,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526900,"{'addr:street': 'Rue de Goulmima', 'amenity': 'fast_food', 'name': 'Pizzeria'}"
OpenStreetMap,node,7168676434,osm_node_7168676434,,,,Morocco,Casablanca,,,,33.6154116,-7.4979764,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526922,{'amenity': 'cafe'}
OpenStreetMap,node,7168676435,osm_node_7168676435,,,,Morocco,Casablanca,,,,33.6155993,-7.4980542,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526943,{'amenity': 'cafe'}
OpenStreetMap,node,7168676436,osm_node_7168676436,Café boustane,,,Morocco,Casablanca,,,,33.6157914,-7.4981454,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526968,"{'amenity': 'cafe', 'name': 'Café boustane'}"
OpenStreetMap,node,7168676437,osm_node_7168676437,Café breda,,,Morocco,Casablanca,,,,33.6157266,-7.4982876,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.526992,"{'amenity': 'cafe', 'name': 'Café breda'}"
OpenStreetMap,node,7168676438,osm_node_7168676438,,,,Morocco,Casablanca,,,,33.6155792,-7.4989528,,,,,['seafood'],[],,,,,,,,,,,,,2026-07-14T15:14:39.527015,"{'amenity': 'restaurant', 'cuisine': 'seafood'}"
OpenStreetMap,node,7168676439,osm_node_7168676439,,,,Morocco,Casablanca,,,,33.6156841,-7.498478,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.527037,{'amenity': 'cafe'}
OpenStreetMap,node,7168676440,osm_node_7168676440,,,,Morocco,Casablanca,,,,33.6152441,-7.4961391,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.527058,{'amenity': 'cafe'}
OpenStreetMap,node,7168679401,osm_node_7168679401,Café Al falouja,,,Morocco,Casablanca,,,,33.6140938,-7.4991512,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.527083,"{'amenity': 'cafe', 'name': 'Café Al falouja'}"
OpenStreetMap,node,7168679402,osm_node_7168679402,,,,Morocco,Casablanca,,,,33.6139072,-7.4972938,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.527104,{'amenity': 'cafe'}
OpenStreetMap,node,7168679403,osm_node_7168679403,,,,Morocco,Casablanca,,,,33.6137676,-7.4972911,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.527124,{'amenity': 'restaurant'}
OpenStreetMap,node,7168679404,osm_node_7168679404,,,,Morocco,Casablanca,,,,33.6139999,-7.4960399,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.527145,{'amenity': 'cafe'}
OpenStreetMap,node,7168679405,osm_node_7168679405,City Pool,,,Morocco,Casablanca,,,,33.6142457,-7.4959916,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.527168,"{'amenity': 'restaurant', 'name': 'City Pool'}"
OpenStreetMap,node,7168679406,osm_node_7168679406,Firstline,,,Morocco,Casablanca,,,,33.6127893,-7.4946881,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.527192,"{'amenity': 'restaurant', 'name': 'Firstline'}"
OpenStreetMap,node,7168679407,osm_node_7168679407,,,,Morocco,Casablanca,,,,33.612682,-7.4946505,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.527212,{'amenity': 'cafe'}
OpenStreetMap,node,7168679417,osm_node_7168679417,,,,Morocco,Casablanca,,,,33.6127982,-7.4991083,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.527233,{'amenity': 'cafe'}
OpenStreetMap,node,7168679418,osm_node_7168679418,,,,Morocco,Casablanca,,,,33.6126597,-7.4990493,,,,,[],[],,,,,,,,,,,,,2026-07-14T15:14:39.527253,{'amenity': 'cafe'}
